Id,Predicted
0,8.722045463809748
1,2.587835195519272
2,10.680629408199453
3,11.874631083480661
4,7.051660587506056
5,7.268194819170787
6,8.419495153027894
7,9.659768445655887
8,11.856715678194373
9,6.193117782937308
10,6.596367349391277
11,7.432170142539946
12,8.854371007363579
13,4.305415239823753
14,5.145434571669628
15,5.691678935082174
16,2.973147211228078
17,4.990187084948066
18,6.208639673514047
19,2.971207163660166
20,3.653887323849471
21,7.753435388741086
22,3.56353120361353
23,7.134323312755305
24,4.512991357603971
25,8.020748140742073
26,5.9265862462088235
27,6.264178637413335
28,4.712380736285668
29,10.549561150387404
30,3.598455452327144
31,6.549494000558066
32,3.196555128297363
33,8.90639543610977
34,11.531614515730347
35,10.810133719318854
36,7.886539492832671
37,10.382723240733696
38,9.899235801952385
39,12.378803366276653
40,7.427286503963213
41,5.7243861942516805
42,9.766887194443184
43,7.243063069683887
44,3.9449297456094525
45,12.380228645949657
46,8.335928500535019
47,10.008691065417812
48,10.725649083344473
49,7.297525002828025
50,8.235519604329514
51,9.75075559181701
52,9.854241921379446
53,6.762861532453338
54,6.506737936162519
55,5.219390869256204
56,6.150454259028533
57,7.083966432591288
58,9.725060753281802
59,6.484017037207858
60,5.704961949810493
61,4.8734888533551
62,3.537693660852458
63,2.345746806563136
64,7.941675715020369
65,17.581245470758127
66,10.920147271465565
67,9.522701652240372
68,11.258399330541204
69,7.307518610822804
70,5.388757483717849
71,6.681389923129807
72,12.662725779038029
73,10.97022453139367
74,8.975671952733904
75,7.792148641471794
76,8.43309377116053
77,16.7484231702353
78,10.164053114725656
79,12.483177744696324
80,6.950608093919759
81,5.8720410864189665
82,10.79983289943622
83,12.03353589096866
84,3.0306322068912905
85,6.350751341937364
86,3.6354715604847474
87,7.081227098533469
88,20.995740651290234
89,11.369552548127343
